1819,3.8427707531610773,1
384,2.1484375,1
466,3.6759656652360513,1
896,4.419642857142857,1
246,5.939024390243903,1
388,2.1030927835051547,1
398,2.721105527638191,1
567,1.7566137566137565,1
231,0.8961038961038961,1
726,5.359504132231405,1
223,2.085201793721973,1
295,2.3796610169491523,1
561,2.7754010695187166,1
726,2.78099173553719,1
257,3.443579766536965,1
664,3.5647590361445785,1
312,2.5673076923076925,1
250,1.38,1
515,2.7203883495145633,1
583,2.5728987993138936,1
261,2.2873563218390807,1
264,3.2954545454545454,1
570,2.0736842105263156,1
650,3.2584615384615385,1
250,1.368,1
996,4.719879518072289,1
369,2.6910569105691056,1
1336,3.538922155688623,1
882,1.965986394557823,1
1443,2.0374220374220373,1
261,0.3563218390804598,1
355,3.5323943661971833,1
944,5.3866525423728815,1
433,3.2147806004618937,1
554,1.9873646209386282,1
304,2.023026315789474,1
261,5.494252873563219,1
819,2.542124542124542,1
1021,4.5073457394711065,1
249,2.180722891566265,1
231,2.064935064935065,1
1025,4.516097560975609,1
456,2.276315789473684,1
238,3.0504201680672267,1
810,2.696296296296296,1
1337,3.8010471204188483,1
1722,2.9930313588850175,1
608,4.425986842105263,1
879,5.1194539249146755,1
723,3.684647302904564,1
391,2.3861892583120206,1
276,0.0,1
271,1.848708487084871,1
2602,4.3893159108378175,1
2124,3.621468926553672,1
271,0.6199261992619927,1
269,1.6171003717472119,1
446,1.2443946188340806,1
1737,3.157167530224525,1
295,2.9694915254237286,1
218,1.238532110091743,1
797,3.4742785445420328,1
841,2.243757431629013,1
599,2.4190317195325544,1
1293,4.774941995359629,1
337,2.6617210682492582,1
321,1.6261682242990654,1
620,3.111290322580645,1
1381,4.91383055756698,1
233,3.0128755364806867,1
460,1.891304347826087,1
698,4.981375358166189,1
647,3.723338485316847,1
715,4.783216783216783,1
1217,6.990961380443714,1
1794,3.408026755852843,1
1276,3.4114420062695925,1
318,3.990566037735849,1
309,5.446601941747573,1
534,3.730337078651685,1
604,3.7003311258278146,1
203,0.9605911330049262,1
311,2.9517684887459805,1
220,3.6136363636363638,1
421,1.2684085510688836,1
635,3.4771653543307086,1
642,3.5700934579439254,1
435,2.5586206896551724,1
265,0.2943396226415094,1
262,1.786259541984733,1
1213,2.544929925803792,1
518,3.2548262548262548,1
534,2.455056179775281,1
253,0.4268774703557312,1
400,0.435,1
209,1.1483253588516746,1
511,2.395303326810176,1
639,2.291079812206573,1
944,1.6493644067796611,1
485,3.2350515463917526,1
1326,3.737556561085973,1
335,5.919402985074627,1
575,2.186086956521739,1
718,3.0292479108635098,1
1265,2.924110671936759,1
847,2.783943329397875,1
396,2.5833333333333335,1
261,1.7701149425287357,1
330,1.7363636363636363,1
403,2.4193548387096775,1
436,3.977064220183486,1
612,1.9068627450980393,1
682,3.5190615835777126,1
509,4.078585461689587,1
1796,3.0501113585746102,1
395,3.3645569620253166,1
789,1.950570342205323,1
412,2.9199029126213594,1
619,3.0,1
311,2.0064308681672025,1
299,1.3645484949832776,1
395,1.731645569620253,1
237,2.0759493670886076,1
627,5.186602870813397,1
222,0.0,1
316,2.867088607594937,1
1183,2.3254437869822486,1
249,3.5180722891566263,1
212,1.3443396226415094,1
740,4.524324324324325,1
420,1.8357142857142856,1
609,1.6157635467980296,1
556,1.764388489208633,1
1000,3.531,1
522,2.086206896551724,1
358,3.553072625698324,1
310,1.8870967741935485,1
855,4.614035087719298,1
1338,5.289237668161435,1
1021,1.9539666993143976,1
358,2.564245810055866,1
210,0.0,1
288,0.8125,1
368,0.5788043478260869,1
535,3.8467289719626168,1
410,1.9902439024390244,1
1590,3.9,1
559,2.221824686940966,1
276,3.217391304347826,1
299,3.150501672240803,1
487,3.6776180698151952,1
239,1.9079497907949792,1
762,4.7362204724409445,1
527,3.0455407969639468,1
317,1.7981072555205047,1
526,4.47148288973384,1
1117,3.33034914950761,1
1179,3.1526717557251906,1
1048,3.801526717557252,1
312,5.240384615384615,1
620,3.5806451612903225,1
824,2.8616504854368934,1
440,2.5636363636363635,1
910,1.6714285714285715,1
721,4.947295423023578,1
218,1.3073394495412844,1
621,1.8067632850241546,1
356,1.2556179775280898,1
548,2.6551094890510947,1
1478,3.3531799729364007,1
544,3.3253676470588234,1
386,1.950777202072539,1
2417,2.4501448076127432,1
962,2.607068607068607,1
291,5.206185567010309,1
732,3.762295081967213,1
651,2.5668202764976957,1
321,2.682242990654206,1
258,0.5116279069767442,1
264,2.4204545454545454,1
390,1.9,1
1450,2.853103448275862,1
499,3.7695390781563125,1
510,2.4411764705882355,1
415,3.2819277108433735,1
1192,2.1191275167785233,1
784,3.5892857142857144,1
879,5.3174061433447095,1
302,7.321192052980132,1
1094,3.2550274223034736,1
329,5.598784194528875,1
308,1.7337662337662338,1
1395,4.002150537634408,1
955,2.8963350785340314,1
754,3.6445623342175066,1
678,1.7787610619469028,1
219,2.2739726027397262,1
753,3.952191235059761,1
304,2.4375,1
420,1.2357142857142858,1
259,0.44015444015444016,1
279,2.7096774193548385,1
630,5.885714285714286,1
730,3.789041095890411,1
278,3.7338129496402876,1
514,2.801556420233463,1
1217,2.7460969597370584,1
221,2.3484162895927603,1
1224,3.3823529411764706,1
1909,3.364588789942378,1
909,3.1914191419141913,1
678,2.0530973451327434,1
378,1.9126984126984128,1
426,2.732394366197183,1
437,3.260869565217391,1
283,3.3074204946996466,1
317,1.637223974763407,1
235,4.0212765957446805,1
415,0.9325301204819277,1
316,1.7373417721518987,1
1774,1.4306651634723788,1
402,2.8582089552238807,1
216,4.375,1
1252,2.937699680511182,1
228,2.723684210526316,1
222,1.472972972972973,1
255,1.9058823529411764,1
245,1.310204081632653,1
239,3.489539748953975,1
702,2.299145299145299,1
250,2.412,1
568,3.068661971830986,1
276,1.858695652173913,1
277,1.635379061371841,1
405,1.6962962962962962,1
542,2.7952029520295203,1
872,1.651376146788991,1
450,2.026666666666667,1
369,2.097560975609756,1
470,2.578723404255319,1
230,2.5304347826086957,1
270,0.12222222222222222,1
273,2.4835164835164836,1
326,1.9877300613496933,1
1112,0.822841726618705,1
228,2.513157894736842,1
335,3.3313432835820898,1
294,2.7551020408163267,1
681,4.977973568281938,1
345,2.1913043478260867,1
631,3.665610142630745,1
410,3.2853658536585364,1
307,1.47557003257329,1
595,2.0168067226890756,1
431,2.0881670533642693,1
331,1.6132930513595165,1
208,0.7355769230769231,1
1032,3.2005813953488373,1
666,2.310810810810811,1
678,5.792035398230088,1
563,3.1705150976909415,1
350,1.0971428571428572,1
315,3.323809523809524,1
338,2.8402366863905324,1
217,1.8663594470046083,1
518,4.453667953667954,1
496,4.754032258064516,1
412,3.6553398058252426,1
403,1.0049627791563276,1
225,3.76,1
579,3.300518134715026,1
880,5.130681818181818,1
506,4.849802371541502,1
208,4.211538461538462,1
474,2.2531645569620253,1
280,1.8964285714285714,1
322,3.6335403726708075,1
345,4.469565217391304,1
516,2.6802325581395348,1
1371,4.389496717724289,1
435,5.393103448275862,1
983,2.301119023397762,1
236,0.940677966101695,1
205,4.390243902439025,1
416,7.016826923076923,1
1014,2.2159763313609466,1
1537,3.786597267404034,1
241,1.892116182572614,1
1364,3.813782991202346,1
484,3.489669421487603,1
243,2.1358024691358026,1
223,1.1434977578475336,1
776,3.6997422680412373,1
1139,3.1817383669885864,1
683,1.4802342606149341,1
225,1.8133333333333332,1
755,4.6092715231788075,1
1812,3.4271523178807946,1
372,2.120967741935484,1
356,5.612359550561798,1
541,3.299445471349353,1
470,1.9085106382978723,1
384,1.0,1
2156,4.790816326530612,1
207,2.2318840579710146,1
287,1.8501742160278745,1
1138,5.831282952548331,1
523,4.588910133843212,1
2120,4.8254716981132075,1
1012,3.3705533596837944,1
277,2.4584837545126352,1
881,3.977298524404086,1
236,0.940677966101695,1
368,2.698369565217391,1
497,2.456740442655936,1
324,3.8703703703703702,1
545,1.9871559633027522,1
289,0.41522491349480967,1
488,2.1577868852459017,1
293,2.9283276450511946,1
1305,2.110344827586207,1
348,2.560344827586207,1
289,0.7162629757785467,1
545,2.1743119266055047,1
448,4.627232142857143,1
340,1.4205882352941177,1
1294,2.37403400309119,1
738,3.7642276422764227,1
316,2.9050632911392404,1
338,3.328402366863905,1
481,2.6195426195426195,1
780,3.0115384615384615,1
389,2.498714652956298,1
885,2.752542372881356,1
286,1.4055944055944056,1
756,2.8412698412698414,1
423,2.7092198581560285,1
1007,3.387288977159881,1
1718,3.2479627473806754,1
209,1.6363636363636365,1
271,4.671586715867159,1
225,0.76,1
243,1.7160493827160495,1
268,0.5373134328358209,1
992,2.2983870967741935,1
574,1.578397212543554,1
440,4.765909090909091,1
322,1.1645962732919255,1
240,1.9,1
704,4.517045454545454,1
286,5.601398601398602,1
357,2.9159663865546217,1
342,1.8859649122807018,1
371,2.118598382749326,1
2180,2.7412844036697246,1
758,2.390501319261214,1
565,4.943362831858407,1
1812,2.9917218543046356,1
553,3.108499095840868,1
233,0.8755364806866953,1
241,2.863070539419087,1
1634,2.6401468788249693,1
2064,3.4563953488372094,1
831,3.4332129963898916,1
536,3.8955223880597014,1
352,3.946022727272727,1
457,1.9365426695842451,1
263,2.6806083650190113,1
477,1.949685534591195,1
297,1.404040404040404,1
434,3.622119815668203,1
222,0.3918918918918919,1
555,2.691891891891892,1
405,2.6222222222222222,1
1011,4.192878338278931,1
404,1.9306930693069306,1
252,1.7023809523809523,1
713,2.482468443197756,1
222,1.554054054054054,1
691,2.0144717800289436,1
348,3.6293103448275863,1
442,3.6515837104072397,1
632,2.1123417721518987,1
844,4.514218009478673,1
327,2.6422018348623855,1
1127,2.893522626441881,1
707,4.132956152758133,1
284,2.8098591549295775,1
781,3.503201024327785,1
1075,5.849302325581395,1
1942,4.859938208032956,1
574,3.5069686411149825,1
582,2.5,1
818,4.984107579462103,1
1171,3.3791631084543123,1
2796,2.616952789699571,1
291,1.8453608247422681,1
1646,3.324422843256379,1
323,2.9535603715170278,1
1798,2.4510567296996664,1
2412,1.5820895522388059,1
716,2.5139664804469275,1
2792,2.121060171919771,1
3327,1.8223624887285843,1
2062,2.426770126091174,1
4154,1.9672604718343765,1
276,1.2282608695652173,1
611,1.9247135842880523,1
280,1.2642857142857142,1
1141,3.107800175284838,1
382,3.910994764397906,1
1921,1.5944820406038522,1
433,2.9099307159353347,1
1235,2.5991902834008096,1
544,2.7738970588235294,1
1264,2.8955696202531644,1
3789,3.019002375296912,1
236,3.0889830508474576,1
3527,2.6419053019563368,1
531,3.2542372881355934,1
1119,4.048257372654155,1
638,2.0172413793103448,1
1614,3.2453531598513012,1
408,0.3161764705882353,1
395,0.8126582278481013,1
364,2.3653846153846154,1
1354,1.4180206794682422,1
2708,2.1037666174298377,1
308,1.1103896103896105,1
1685,2.914540059347181,1
521,2.7927063339731286,1
878,2.69248291571754,1
1750,2.7,1
3309,1.630099728014506,1
4985,2.245937813440321,1
735,1.4857142857142858,1
1882,2.5201912858660998,1
1545,2.100970873786408,1
226,1.6327433628318584,1
2126,3.3824082784571967,1
1045,2.4516746411483252,1
503,4.5208747514910534,1
905,4.488397790055249,1
2631,2.251995438996579,1
4117,1.949963565703182,1
3881,2.4558103581551145,1
281,3.3416370106761564,1
297,1.7575757575757576,1
1672,4.386961722488039,1
1877,5.4437932871603625,1
248,1.4153225806451613,1
1060,3.5462264150943397,1
278,1.5215827338129497,1
1808,3.3003318584070795,1
1954,3.6294779938587514,1
1623,3.6173752310536043,1
3317,2.0548688574012663,1
1259,2.7259729944400317,1
1848,3.3685064935064934,1
404,1.7896039603960396,1
262,1.316793893129771,1
2105,3.342042755344418,1
1714,2.914235705950992,1
2369,2.867032503165893,1
294,3.4081632653061225,1
1265,2.6110671936758894,1
308,2.2694805194805197,1
297,1.7575757575757576,1
1026,3.8362573099415203,1
570,5.257894736842105,1
311,1.1768488745980707,1
551,3.4627949183303084,1
592,3.4966216216216215,1
1802,3.556048834628191,1
1646,3.614216281895504,1
215,1.0186046511627906,1
1646,3.614216281895504,1
1884,3.3248407643312103,1
1646,3.614216281895504,1
482,1.0767634854771784,1
1678,3.0500595947556617,1
1144,3.8732517482517483,1
1646,3.614216281895504,1
1359,2.7086092715231787,1
2245,3.4142538975501115,1
1821,3.5634266886326196,1
307,2.2768729641693812,1
1872,3.641025641025641,1
1832,3.225982532751092,1
895,2.2424581005586592,1
526,3.553231939163498,1
1178,3.0738539898132426,1
595,4.326050420168067,1
1839,3.2430668841761827,1
1150,3.0469565217391303,1
1144,2.480769230769231,1
1150,3.0469565217391303,1
1169,3.392643284858854,1
770,3.0116883116883115,1
1217,3.1479046836483153,1
1177,2.836873406966865,1
1150,3.0469565217391303,1
1140,2.3789473684210525,1
973,2.2168550873586845,1
806,1.8573200992555832,1
707,3.8953323903818955,1
838,1.7863961813842482,1
243,1.3703703703703705,1
1700,3.4076470588235295,1
446,2.091928251121076,1
1667,3.3833233353329333,1
1106,2.2350813743218807,1
1662,2.7978339350180503,1
1695,2.8336283185840707,1
1644,2.9105839416058394,1
1695,2.8336283185840707,1
1695,2.8336283185840707,1
838,1.7863961813842482,1
246,1.8170731707317074,1
838,1.7863961813842482,1
1103,3.054397098821396,1
838,1.7863961813842482,1
1695,2.8336283185840707,1
838,1.7863961813842482,1
1695,2.8336283185840707,1
1611,2.8752327746741155,1
1983,3.293494704992436,1
207,1.7826086956521738,1
362,1.5248618784530388,1
268,2.8992537313432836,1
277,2.0577617328519855,1
586,1.924914675767918,1
1785,3.645378151260504,1
1238,2.8909531502423262,1
1762,3.388195232690125,1
1795,3.147075208913649,1
1839,3.5138662316476346,1
584,3.2722602739726026,1
1630,2.974233128834356,1
1839,3.9526916802610113,1
517,1.067698259187621,1
881,1.9103291713961408,1
298,1.651006711409396,1
1709,3.9110590988882388,1
654,2.0,1
443,2.6275395033860045,1
333,1.8108108108108107,1
1519,1.37063857801185,1
297,1.7575757575757576,1
224,1.0848214285714286,1
723,3.8423236514522823,1
281,3.4804270462633453,1
297,1.7575757575757576,1
370,1.4756756756756757,1
1936,3.440082644628099,1
1441,3.693268563497571,1
1517,2.4779169413315754,1
1516,2.3548812664907652,1
259,1.5173745173745175,1
1908,2.9874213836477987,1
749,3.684913217623498,1
259,1.5173745173745175,1
259,1.5173745173745175,1
1713,3.2014010507880912,1
1507,2.816854678168547,1
750,3.596,1
1580,2.5405063291139243,1
1781,3.330151600224593,1
1834,3.23391494002181,1
1592,3.399497487437186,1
335,4.925373134328358,1
1536,3.05859375,1
1789,3.315259921743991,1
1817,3.264171711612548,1
464,1.1831896551724137,1
1684,3.388361045130641,1
431,2.046403712296984,1
1684,3.388361045130641,1
973,2.4450154162384377,1
700,3.972857142857143,1
344,0.9244186046511628,1
850,1.7682352941176471,1
1635,2.913761467889908,1
2595,2.208092485549133,1
978,3.5153374233128836,1
724,3.1201657458563536,1
360,3.0083333333333333,1
641,3.6084243369734788,1
1382,3.4775687409551375,1
584,1.8595890410958904,1
584,1.8595890410958904,1
1089,3.4517906336088156,1
257,1.9844357976653697,1
1084,3.4511070110701105,1
1350,3.7622222222222224,1
584,1.8595890410958904,1
584,1.8595890410958904,1
1382,3.4775687409551375,1
1382,3.4775687409551375,1
418,1.1985645933014355,1
1382,3.4775687409551375,1
584,1.8595890410958904,1
1382,3.685962373371925,1
1394,3.639167862266858,1
1213,3.9175597691673536,1
1383,3.668112798264642,1
1513,3.0654329147389294,1
1384,2.503612716763006,1
522,1.6724137931034482,1
643,1.8009331259720063,1
649,1.7149460708782742,1
361,0.6149584487534626,1
322,4.267080745341615,1
2855,2.601751313485114,1
537,4.608938547486034,1
1332,2.4031531531531534,1
269,2.721189591078067,1
469,1.8550106609808101,1
630,2.0095238095238095,1
424,3.4033018867924527,1
272,3.0220588235294117,1
570,3.9842105263157896,1
562,2.823843416370107,1
415,1.236144578313253,1
1756,3.3280182232346243,1
1818,3.5033003300330035,1
1491,3.494969818913481,1
537,2.1675977653631286,1
1258,3.8990461049284577,1
753,9.98804780876494,0
990,12.357575757575757,0
1140,16.86315789473684,0
984,8.53048780487805,0
255,6.482352941176471,0
264,6.8977272727272725,0
2349,30.28735632183908,0
1488,16.699596774193548,0
1137,19.728232189973614,0
315,0.7714285714285715,0
414,3.449275362318841,0
1620,27.794444444444444,0
348,1.3103448275862069,0
2466,25.83698296836983,0
207,5.463768115942029,0
966,8.670807453416149,0
993,14.712990936555892,0
933,2.302250803858521,0
504,6.107142857142857,0
1146,12.06806282722513,0
222,7.972972972972973,0
498,2.2409638554216866,0
2817,30.28647497337593,0
636,7.2075471698113205,0
756,10.765873015873016,0
903,10.332225913621263,0
1203,19.124688279301747,0
552,7.907608695652174,0
1917,36.94209702660407,0
2910,40.24948453608248,0
900,11.216666666666667,0
624,5.596153846153846,0
579,8.336787564766839,0
693,9.848484848484848,0
1008,9.556547619047619,0
1038,18.078034682080926,0
1863,23.972624798711756,0
1332,12.84009009009009,0
255,9.070588235294117,0
1371,23.564551422319475,0
3177,33.51841359773371,0
735,3.9959183673469387,0
471,8.426751592356688,0
1350,17.037777777777777,0
990,12.44848484848485,0
804,14.902985074626866,0
1353,15.445676274944567,0
519,0.3468208092485549,0
762,13.562992125984252,0
1146,15.552356020942408,0
1905,24.700787401574804,0
1131,12.122015915119363,0
465,8.896774193548387,0
837,13.096774193548388,0
948,13.60126582278481,0
666,10.558558558558559,0
819,8.49084249084249,0
978,14.196319018404909,0
1122,14.770053475935828,0
1833,26.574468085106382,0
1008,7.568452380952381,0
1629,15.0939226519337,0
2121,33.807637906647805,0
477,10.169811320754716,0
3942,39.18036529680365,0
843,13.188612099644129,0
822,10.875912408759124,0
1308,15.73394495412844,0
1116,16.806451612903224,0
1053,10.735042735042734,0
3843,38.9352068696331,0
1005,13.940298507462687,0
1251,18.223021582733814,0
414,6.492753623188406,0
987,10.513677811550153,0
1071,12.117647058823529,0
573,6.345549738219895,0
3258,29.73204419889503,0
4053,46.71354552183568,0
681,12.030837004405287,0
2184,29.95467032967033,0
684,8.333333333333334,0
339,5.513274336283186,0
1572,21.125954198473284,0
2619,36.38946162657503,0
1431,15.517819706498951,0
492,7.932926829268292,0
1653,26.063520871143375,0
5766,51.41727367325702,0
3348,33.200716845878134,0
1815,25.42479338842975,0
1452,14.543388429752065,0
3258,29.73204419889503,0
324,4.805555555555555,0
1407,14.078891257995735,0
219,3.4794520547945207,0
3852,43.253894080996886,0
3285,45.38356164383562,0
1206,13.36318407960199,0
348,11.293103448275861,0
402,10.186567164179104,0
2937,38.34933605720123,0
2370,28.110126582278482,0
1398,15.023605150214593,0
2400,27.5625,0
1956,24.14723926380368,0
2784,41.224137931034484,0
1461,15.390143737166325,0
1554,18.001930501930502,0
210,3.5,0
213,4.309859154929577,0
294,4.86734693877551,0
3708,39.59789644012945,0
990,15.148484848484848,0
276,1.7282608695652173,0
237,6.886075949367089,0
723,8.207468879668049,0
576,8.239583333333334,0
1251,11.73621103117506,0
1284,11.607476635514018,0
1170,11.243589743589743,0
282,4.946808510638298,0
1095,12.271232876712329,0
2001,22.326836581709145,0
429,7.2727272727272725,0
1104,8.690217391304348,0
2214,15.840108401084011,0
1026,18.646198830409357,0
1155,16.353246753246754,0
1377,17.59259259259259,0
381,2.0708661417322833,0
3504,33.8861301369863,0
960,8.875,0
429,8.034965034965035,0
999,17.56156156156156,0
339,6.769911504424779,0
1797,15.646076794657763,0
447,6.550335570469799,0
999,15.84084084084084,0
1377,18.847494553376908,0
1281,15.557377049180328,0
1359,13.40176600441501,0
525,7.702857142857143,0
762,12.385826771653543,0
528,10.017045454545455,0
597,12.688442211055277,0
465,2.0903225806451613,0
1281,18.97658079625293,0
843,16.359430604982208,0
1053,12.794871794871796,0
1128,14.962765957446809,0
1413,15.231422505307856,0
1269,15.576832151300236,0
2160,22.990277777777777,0
1863,20.879227053140095,0
2349,24.458492975734355,0
1281,17.107728337236534,0
2319,19.958602846054333,0
747,7.497991967871486,0
1677,23.704830053667262,0
1110,10.889189189189189,0
324,5.046296296296297,0
1200,10.9575,0
2814,38.67164179104478,0
1425,16.189473684210526,0
984,11.445121951219512,0
987,10.206686930091186,0
828,7.507246376811594,0
1164,15.65979381443299,0
960,13.228125,0
972,14.104938271604938,0
1191,13.770780856423174,0
1332,18.11036036036036,0
645,5.381395348837209,0
480,4.71875,0
321,3.457943925233645,0
672,11.375,0
546,7.681318681318682,0
2259,28.06374501992032,0
1188,16.02020202020202,0
1050,9.294285714285714,0
1590,18.09056603773585,0
555,3.9513513513513514,0
1071,15.392156862745098,0
1818,19.93894389438944,0
3189,36.955785512699904,0
2361,22.98602287166455,0
585,10.482051282051282,0
354,5.796610169491525,0
1710,15.152631578947368,0
1839,13.67699836867863,0
246,2.0,0
849,7.890459363957597,0
762,3.3818897637795278,0
441,6.809523809523809,0
966,14.307453416149068,0
636,6.452830188679245,0
345,8.0,0
633,9.872037914691942,0
651,8.857142857142858,0
840,16.79642857142857,0
1077,17.07242339832869,0
1257,16.34128878281623,0
2874,28.786012526096034,0
1083,12.368421052631579,0
450,1.0466666666666666,0
1362,21.90308370044053,0
1203,11.087281795511222,0
1185,11.060759493670886,0
825,6.698181818181818,0
1713,15.367775831873905,0
2079,24.473304473304474,0
1269,15.721040189125295,0
1011,15.261127596439168,0
798,12.19548872180451,0
321,7.5327102803738315,0
1767,14.232597623089983,0
1890,20.946031746031746,0
885,10.155932203389831,0
3105,32.067632850241544,0
951,12.921135646687697,0
1386,13.954545454545455,0
900,10.396666666666667,0
1893,21.881141045958795,0
1152,14.408854166666666,0
1581,19.15180265654649,0
666,9.112612612612613,0
342,8.736842105263158,0
2772,45.54220779220779,0
660,7.763636363636364,0
3816,35.72405660377358,0
462,6.935064935064935,0
1068,18.865168539325843,0
3552,47.282939189189186,0
360,0.0,0
2034,22.831858407079647,0
1239,18.883777239709442,0
684,3.574561403508772,0
441,5.292517006802721,0
465,1.5612903225806452,0
999,14.567567567567568,0
528,10.210227272727273,0
2292,20.24607329842932,0
489,6.619631901840491,0
732,11.991803278688524,0
660,11.45,0
513,10.625730994152047,0
1620,17.901851851851852,0
1788,21.236577181208055,0
501,10.047904191616766,0
1092,16.483516483516482,0
1482,20.62145748987854,0
1785,18.689075630252102,0
1458,28.767489711934157,0
3471,25.740708729472775,0
2010,29.579104477611942,0
474,4.6075949367088604,0
903,12.518272425249169,0
990,12.457575757575757,0
1917,17.934272300469484,0
2181,33.57634112792297,0
237,4.037974683544304,0
1020,14.75,0
960,11.103125,0
900,9.08,0
1503,21.08383233532934,0
822,12.496350364963504,0
1032,10.787790697674419,0
915,10.504918032786886,0
1278,14.417840375586854,0
402,7.7388059701492535,0
555,6.713513513513513,0
435,6.096551724137931,0
837,9.5663082437276,0
438,2.9863013698630136,0
801,11.573033707865168,0
357,0.08403361344537816,0
1146,19.49214659685864,0
1086,11.146408839779005,0
1329,14.051918735891649,0
1785,22.521008403361346,0
708,12.19915254237288,0
459,8.5359477124183,0
1575,24.902857142857144,0
633,8.052132701421801,0
1887,16.50079491255962,0
582,5.304123711340206,0
1290,18.134883720930233,0
2358,40.56997455470738,0
843,15.07473309608541,0
492,6.695121951219512,0
414,6.688405797101449,0
561,1.6363636363636365,0
801,8.573033707865168,0
1314,17.17351598173516,0
369,8.788617886178862,0
1200,11.6425,0
840,5.589285714285714,0
936,12.201923076923077,0
576,8.71875,0
333,1.2342342342342343,0
459,7.052287581699346,0
1956,28.4340490797546,0
372,3.903225806451613,0
999,11.672672672672673,0
2451,26.98531211750306,0
1083,16.365650969529085,0
1638,21.875457875457876,0
690,8.347826086956522,0
786,11.904580152671755,0
1650,25.66,0
1608,30.526119402985074,0
591,4.350253807106599,0
801,13.812734082397004,0
1689,20.262877442273535,0
306,2.950980392156863,0
4512,46.83311170212766,0
888,12.375,0
1521,22.400394477317555,0
1755,23.74017094017094,0
2241,26.030789825970547,0
2208,29.74320652173913,0
2763,24.507057546145493,0
1140,11.4,0
978,8.865030674846626,0
243,3.5308641975308643,0
471,10.598726114649681,0
3396,52.07155477031802,0
609,9.379310344827585,0
1134,10.343915343915343,0
888,8.408783783783784,0
1566,14.14176245210728,0
453,4.450331125827814,0
2049,29.402635431918007,0
1680,22.892857142857142,0
375,6.664,0
1560,18.928846153846155,0
1941,27.369397217928903,0
606,6.925742574257426,0
1374,1.8209606986899562,0
1692,28.161347517730498,0
387,7.1395348837209305,0
1539,23.953216374269005,0
951,15.157728706624606,0
1089,11.391184573002755,0
1182,18.0,0
1566,20.091954022988507,0
1014,15.319526627218934,0
1038,16.58670520231214,0
564,7.696808510638298,0
3882,25.439721792890264,0
1701,16.403880070546737,0
1257,15.742243436754176,0
1194,14.258793969849247,0
1134,18.14021164021164,0
354,8.008474576271187,0
546,7.857142857142857,0
969,11.8359133126935,0
405,0.07407407407407407,0
813,7.7380073800738005,0
315,3.8095238095238093,0
1395,22.705376344086023,0
615,7.014634146341463,0
846,15.166666666666666,0
1173,17.705882352941178,0
1128,8.178191489361701,0
333,7.27027027027027,0
657,1.5890410958904109,0
1092,21.554945054945055,0
717,8.100418410041842,0
930,7.561290322580645,0
474,6.208860759493671,0
345,6.6173913043478265,0
1758,19.81569965870307,0
603,2.3781094527363185,0
1314,13.789954337899543,0
1605,18.416822429906542,0
1194,15.113065326633166,0
2346,22.960358056265985,0
1650,32.027272727272724,0
267,3.707865168539326,0
1218,16.45320197044335,0
315,4.428571428571429,0
657,8.497716894977168,0
642,7.303738317757009,0
963,11.36448598130841,0
1764,23.770408163265305,0
1071,14.061624649859944,0
1026,12.830409356725147,0
1668,26.12769784172662,0
528,8.664772727272727,0
5019,38.2068141063957,0
597,10.226130653266331,0
1902,26.05205047318612,0
1134,15.103174603174603,0
714,1.184873949579832,0
627,6.985645933014354,0
891,11.757575757575758,0
1614,27.397769516728623,0
1110,2.545945945945946,0
1962,26.29051987767584,0
1407,17.3454157782516,0
495,9.515151515151516,0
1668,16.392086330935253,0
1443,13.374220374220375,0
3027,33.533201189296335,0
906,9.274834437086092,0
1065,15.91830985915493,0
813,7.634686346863469,0
1407,15.784648187633262,0
2799,32.502679528403,0
990,21.036363636363635,0
459,7.96078431372549,0
1416,22.728813559322035,0
1650,25.16,0
888,9.753378378378379,0
762,12.216535433070867,0
1593,21.531073446327685,0
2466,29.464720194647203,0
1905,18.015748031496063,0
1221,13.28009828009828,0
348,5.5,0
633,5.995260663507109,0
603,8.253731343283581,0
327,5.568807339449541,0
528,5.2897727272727275,0
1473,21.637474541751526,0
633,10.914691943127963,0
1440,12.097916666666666,0
2097,12.67095851216023,0
474,6.246835443037975,0
1248,18.634615384615383,0
429,8.195804195804195,0
1728,22.640625,0
2442,35.63882063882064,0
318,0.8490566037735849,0
1287,12.090909090909092,0
1176,17.54591836734694,0
1125,12.706666666666667,0
1245,13.698795180722891,0
1047,14.106017191977077,0
921,12.078175895765472,0
996,8.891566265060241,0
243,6.555555555555555,0
1521,20.22879684418146,0
1629,2.110497237569061,0
357,6.823529411764706,0
579,8.49740932642487,0
1083,21.365650969529085,0
564,5.3936170212765955,0
2199,27.386084583901773,0
309,7.097087378640777,0
438,8.82876712328767,0
696,14.46551724137931,0
1071,19.1484593837535,0
1569,14.772466539196941,0
3525,37.89531914893617,0
417,5.81294964028777,0
1977,19.116843702579665,0
516,6.040697674418604,0
489,6.625766871165644,0
441,7.707482993197279,0
888,12.030405405405405,0
3252,41.23431734317343,0
1065,5.002816901408451,0
717,10.476987447698745,0
1929,29.413685847589424,0
1440,17.072916666666668,0
375,6.968,0
429,3.027972027972028,0
1461,17.70841889117043,0
864,9.913194444444445,0
303,1.4752475247524752,0
1860,18.45967741935484,0
348,4.931034482758621,0
1134,14.187830687830688,0
504,6.5476190476190474,0
336,3.125,0
723,8.315352697095436,0
321,5.616822429906542,0
1314,19.874429223744293,0
288,3.5833333333333335,0
3960,36.88030303030303,0
